Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-10 00:00:00-05:00,19.59956645006092,19.59956645006092,19.306070339696632,19.360788345336914,35200,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,19.281194940053364,19.460277557373047,19.281194940053364,19.460277557373047,116800,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,19.49012619418545,19.53887616930216,19.400584881384482,19.534896850585938,9000,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,19.79854409070088,19.847294063043375,19.738850518105398,19.75874900817871,12200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,19.808493939875824,19.97762731540846,19.798544694535725,19.96767807006836,48100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,20.03732042484453,20.136810978312248,20.02737117973531,20.087066650390625,15000,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,20.24625071879044,20.345741271972656,20.221378554901,20.345741271972656,56700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,20.39548611587404,20.39548611587404,20.29599556017414,20.335792541503906,31900,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,20.295996147267658,20.45915960066552,20.286046901647417,20.43826675415039,17100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,20.45518028194234,20.52482310365944,20.385537460225237,20.43826675415039,32500,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,20.25620169931567,20.38553810119629,20.223368997974088,20.38553810119629,41200,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,20.395486632501818,20.395486632501818,20.246251743984033,20.325843811035156,29400,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,20.34076585197824,20.378572224516315,20.232322305753605,20.305944442749023,37400,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,20.415385205526118,20.57456934026661,20.395486714277414,20.544721603393555,52100,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,20.564620577179973,20.614364908844387,20.394492837548107,20.425334930419922,20600,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,20.19650484406633,20.446226535390842,20.087066941527702,20.375587463378906,76500,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,20.37558766417304,20.455179729360257,20.295995598985822,20.44523048400879,13700,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,20.49497644708146,20.634262084960938,20.44523022096415,20.634262084960938,17400,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,20.723804275146755,20.723804275146755,20.56462014005474,20.65416145324707,31900,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,20.713854464613213,20.713854464613213,20.532783132612025,20.554670333862305,47800,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,20.6740594291141,20.6740594291141,20.54173617317908,20.66411018371582,29400,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,20.644211655721325,20.68400863724273,20.564619590303042,20.66112518310547,17500,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,20.504926716348866,20.63426311546412,20.475078979187845,20.614364624023438,85900,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,20.703905829092214,20.77354865114407,20.594467921992692,20.763601303100586,47500,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,20.793447296444477,20.793447296444477,20.703905982393493,20.723804473876953,59900,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,20.74370162275531,20.823293685913086,20.674058804695314,20.823293685913086,95900,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,20.793447691246897,20.86309051513672,20.723804867357078,20.86309051513672,36400,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,20.813345270676944,20.813345270676944,20.57456907168322,20.733753204345703,52900,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,20.72380434866003,20.72380434866003,20.335793255199928,20.39548683166504,37200,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,20.494977908835402,20.494977908835402,20.276098293557176,20.38553810119629,41700,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,20.325844162796074,20.40444187593634,20.176609271695618,20.355690002441406,26900,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,20.445230799324882,20.52482286573961,20.25620082760525,20.365638732910156,51300,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,20.415385241842127,20.465129572427806,20.14676130238049,20.17660903930664,47300,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,20.2363025440002,20.445231008870984,20.126862739949082,20.435283660888672,55600,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,20.55466982706639,20.574568317325767,20.106963284352787,20.196504592895508,67200,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,20.126863404965516,20.126863404965516,19.798545879588715,19.90798568725586,63200,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,19.848291836114466,20.126863127979487,19.818444098718384,20.097017288208008,24500,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,19.898036045335957,19.95176159279418,19.69905492583276,19.768699645996094,22400,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,19.649310280771267,19.848291397094727,19.55181033077509,19.848291397094727,29900,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,19.539870137933484,19.689106921398484,19.320992431875762,19.450328826904297,56800,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,19.380685919716683,19.43043214652329,19.16180821464117,19.2314510345459,27900,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,19.36078727606512,19.39063501191332,19.1419095727185,19.27124786376953,22600,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,19.21155317674685,19.271248650881446,18.972776973082226,19.072267532348633,87000,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,19.181706951654355,19.420483150518365,19.112062233230876,19.410533905029297,24300,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,19.410534702630283,19.758750718558098,19.410534702630283,19.68910789489746,53100,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,19.64930998800679,19.64930998800679,19.48415592958647,19.559768676757812,29400,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,19.589616148224728,19.74880027770996,19.539869921745275,19.74880027770996,13900,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,19.639360628502644,19.788595513842612,19.639360628502644,19.709003448486328,42000,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,19.539870898198924,19.639361458505103,19.49908145735929,19.619462966918945,26700,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,19.778647224867235,19.94778060913086,19.778647224867235,19.94778060913086,29300,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,19.95772862325193,19.95772862325193,19.84829072086468,19.898035049438477,16900,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,19.898034999321062,19.922907163545318,19.738850871136453,19.78859519958496,6600,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,19.73885066918069,19.798544242233046,19.609512380338696,19.718952178955078,40400,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,19.699054433714107,19.699054433714107,19.374718139368287,19.410533905029297,33600,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,19.291144592912666,19.599565505981445,19.16180819857298,19.599565505981445,37700,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,19.53987018589703,19.589616413048983,19.350840215593212,19.559768676757812,21400,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,19.4204834308014,19.718953209282898,19.4204834308014,19.699054718017578,19800,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,19.1518597200269,19.271248771418254,18.873286531863474,18.923032760620117,64900,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,18.40568289241022,18.42259641998863,17.719200134277344,17.719200134277344,90800,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,17.201852309097514,18.119150712975706,16.982972707827066,17.689353942871094,34000,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,18.27634694625827,18.31614203159213,17.301341737646737,17.490373611450195,76400,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,17.32124006761866,18.853389739990234,17.32124006761866,18.853389739990234,30400,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,18.51512344620613,18.51512344620613,17.843563580264227,18.25644874572754,98600,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,18.236549668861667,18.564867182469666,18.02762120457683,18.52507209777832,16200,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,18.773797780843132,18.809613547278918,18.60167943564559,18.704153060913086,24500,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,18.73399992856378,18.873285566710326,18.674306354733048,18.684255599975586,12600,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,18.654408448348722,18.72405126960263,18.306192444454634,18.415632247924805,14300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,18.526065574930367,18.704151938766614,18.495223484384795,18.505172729492188,15500,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,18.4753253709323,18.4753253709323,17.953002326701686,18.166906356811523,17500,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,18.405682376701456,18.62456007857687,18.405682376701456,18.57481575012207,14600,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,19.002624784348424,19.171758166474348,18.73002152380135,18.8135929107666,18400,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,18.793693356529758,19.171757082313945,18.793693356529758,19.14688491821289,11700,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,19.09216622164194,19.191656781939695,19.035455710388653,19.141910552978516,19600,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,19.2115535736084,19.27124904897615,19.052369434543643,19.2115535736084,15900,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,19.201603186067903,19.39958994163763,19.19563515698566,19.380685806274414,11100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,19.211553657922327,19.43043327331543,19.002625186092143,19.43043327331543,19100,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,19.410533918717803,19.510024476054106,19.35879898071289,19.35879898071289,16400,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,19.569717633176747,19.718952517179595,19.569717633176747,19.694080352783203,18200,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,19.589616260628468,19.704029735750943,19.55976852456953,19.599565505981445,91100,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,19.430432595328096,19.539870501581394,19.420483349736966,19.48017692565918,15200,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,19.510024708221422,19.589616775512695,19.450329234534543,19.589616775512695,16200,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,19.649310550427412,19.83834242376641,19.639361304712246,19.659259796142578,7200,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,19.699053485752188,19.709002730762478,19.589615585887916,19.649309158325195,10500,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,19.947779116486032,20.087066650390625,19.907984033673632,20.087066650390625,40700,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,20.12686266275392,20.23630246638529,20.12686266275392,20.164669036865234,18100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,20.176608298464448,20.176608298464448,20.03732076221466,20.06219482421875,12000,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,19.997525233665236,20.23630142211914,19.997525233665236,20.23630142211914,3900,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,20.23630201002998,20.395486140290583,20.216403519341277,20.390512466430664,6600,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,20.286045667479463,20.440256118774414,20.286045667479463,20.440256118774414,41800,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,20.42533508492856,20.42533508492856,20.325844523222514,20.38553810119629,7700,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,20.171633221371792,20.171633221371792,19.997526168823242,19.997526168823242,4600,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,19.957729589795672,20.106964480368937,19.917934504534276,19.978622436523438,11400,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,19.818443498114018,19.95772913982543,19.79158072503409,19.888086318969727,6500,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,20.087066652657366,20.248239489621273,20.087066652657366,20.245256423950195,12400,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,20.236302037428437,20.236302037428437,20.12885284423828,20.12885284423828,2000,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,20.106963806670276,20.18655776977539,20.087067213518523,20.18655776977539,10800,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,20.15671023316344,20.256200790405273,20.106964005730255,20.256200790405273,2300,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,20.2263522286291,20.345741271972656,20.043290293918627,20.345741271972656,9300,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,20.266149410159798,20.435282782961433,20.266149410159798,20.41538429260254,9500,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,20.455180770368724,20.534772839606553,20.425334930419922,20.425334930419922,40400,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,20.43528345144452,20.46015561639452,20.365638732910156,20.365638732910156,7200,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,20.53477159217647,20.53477159217647,20.460155099212592,20.533777236938477,24400,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,20.524822573531445,20.584518045711025,20.466123354225356,20.499950408935547,6900,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,20.47507826848685,20.5745688246123,20.465129023111853,20.554670333862305,14500,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,20.544722001799276,20.63426331653027,20.504926916154727,20.57755470275879,45200,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,20.534771530350813,20.644211330184397,20.534771530350813,20.634262084960938,6100,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,20.483036857294557,20.483036857294557,20.37459330892525,20.44523048400879,2400,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,20.55865052934456,20.62431403352057,20.544721964750394,20.574569702148438,5500,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,20.499950030191112,20.524822194327488,20.37558731188475,20.41538429260254,5900,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,20.425334052994607,20.47507838252212,20.40543556213379,20.40543556213379,3400,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,20.405435022115526,20.4750778406608,20.325842958403143,20.36066436767578,8700,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,20.385537468653062,20.544721603393555,20.27609766440976,20.544721603393555,19500,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,20.63426248563658,20.83324359872064,20.63426248563658,20.773548126220703,8500,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,20.783498214956342,20.783498214956342,20.684009552001953,20.684009552001953,9300,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,20.80339658644178,20.843193569493366,20.733753763726103,20.83324432373047,5400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,20.853140754235593,21.01232678757002,20.84319340617524,20.87303924560547,12000,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,21.022273702218627,21.101865768432617,20.982478617923903,21.101865768432617,10700,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,21.07202065118243,21.191407805779292,21.04316726901558,21.161561965942383,7300,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,21.151612720121875,21.161561965942383,21.027249993802457,21.161561965942383,4600,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,21.221254323948937,21.350590716935134,21.221254323948937,21.324724197387695,2100,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,21.330694148995782,21.330694148995782,21.12673936521697,21.221254348754883,12500,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,21.171509657444314,21.201355495090077,21.131712677084007,21.19140625,7100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,21.251102962712647,21.251102962712647,21.125743985349754,21.241153717041016,3300,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,21.22125471121849,21.33069451332864,21.22125471121849,21.251102447509766,11700,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,21.21130490149497,21.21130490149497,21.121763592627772,21.151611328125,7800,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,21.091918467511753,21.211305618286133,21.091918467511753,21.211305618286133,5300,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,21.19140792713469,21.19140792713469,20.972530210703937,21.012327194213867,3500,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,20.952630743298233,21.089927673339844,20.892937168437566,21.089927673339844,9100,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,21.10186541438683,21.230209350585938,21.10186541438683,21.230209350585938,7100,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,21.23120433704519,21.239162974482312,21.177478790283203,21.177478790283203,2100,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,21.26105193430719,21.300847018856135,21.151612130954614,21.16554069519043,7800,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,21.141663333009863,21.25607681274414,21.141663333009863,21.25607681274414,6900,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,21.360541001742114,21.41128158569336,21.31079667070139,21.41128158569336,7000,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,21.400337395564904,21.450081725236267,21.400337395564904,21.415260314941406,5000,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,21.435158677407376,21.509777069091797,21.38043877652207,21.509777069091797,7000,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,21.489879661025096,21.50679318929405,21.413272554975755,21.441129684448242,11200,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,21.45008099525319,21.47495315924243,21.370488931912945,21.40730094909668,4100,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,21.450081044511084,21.457045326349043,21.29885745215448,21.358551025390625,22000,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,21.32074611935036,21.36551677676294,21.109827041625977,21.109827041625977,23300,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,20.95263160164193,20.95263160164193,20.75564108866975,20.89691734313965,15500,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,20.982478715097873,21.162555694580078,20.982478715097873,21.162555694580078,7800,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,21.191406725537412,21.191406725537412,21.01232600277084,21.072019577026367,12100,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,21.12176334137118,21.141661831465964,21.03918631533986,21.130718231201172,5900,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,21.201356895678657,21.201356895678657,20.972529936363692,21.043167114257812,14600,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,21.091918708023893,21.136689364480944,21.091918708023893,21.125743865966797,6100,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,21.141663644311265,21.181460627913317,21.070030212402344,21.070030212402344,8600,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,21.13171280217636,21.31079541960891,21.13171280217636,21.30681610107422,49800,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,21.36054125107773,21.4500825660959,21.33069541115475,21.432174682617188,19600,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,21.34064368172528,21.42023574725685,21.34064368172528,21.403322219848633,21500,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,21.382428908882265,21.390387545975013,21.320744727352224,21.364521026611328,10500,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,21.36054057595202,21.3804390670215,21.300847000368133,21.375465393066406,21100,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,21.362531374424314,21.460031324859003,21.320745681380874,21.338653564453125,20300,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,21.340643982507093,21.4301852946952,21.26801619796559,21.375465393066406,13500,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,21.290896780126,21.370488843135607,21.251101697433434,21.294876098632812,8300,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,21.37048907218121,21.63911299932687,21.37048907218121,21.577428817749023,25400,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,21.57942086451086,21.57942086451086,21.432174682617188,21.432174682617188,30200,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,21.46003029139046,21.519723864631437,21.430184453582214,21.516740798950195,23500,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,21.47992887160155,21.609265263769192,21.47992887160155,21.577428817749023,10100,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,21.61921599939826,21.668962228757263,21.599317507654657,21.648069381713867,21000,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,21.589369186261425,21.643092834398004,21.509777120499265,21.567480087280273,35800,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,21.430184428174297,21.47992875621205,21.30084613907697,21.462020874023438,26400,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,21.460031561448154,21.460031561448154,21.320745916434454,21.41128158569336,10000,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,21.45008230812302,21.57942060498247,21.45008230812302,21.56947135925293,19800,0.0,0.0,0.0
